point_id,condition_id,mode,corner,vdd_v,temperature_c,differential_mv,previously_observed_postlayout,new_postlayout_not_blinded,pair_skew,trim_code,common_mode_ratio,output_load_ff_each,finest_attempt_id,finest_step_ps,run_identity,execution_status,numerically_qualified,numerical_state,numerical_reason,reset_ok,prior_error_attempts,core_energy_fj,outcome_1ns,decision_1ns,decision_time_ns_1ns,qp_at_deadline_v_1ns,qn_at_deadline_v_1ns,outcome_2ns,decision_2ns,decision_time_ns_2ns,qp_at_deadline_v_2ns,qn_at_deadline_v_2ns,schematic_core_energy_fj,schematic_finest_step_ps,matched_pair_numerically_qualified,energy_overhead_percent,matched_latency_delta_ns_1ns,matched_latency_delta_ns_2ns
c38-rc-m03,c38,rc,fs,1.62,27,-3,False,True,0,0,0.5,5,a0606-c44f11aa5d2d0ae917eb31b1,5,c44f11aa5d2d0ae917eb31b1464af51b9b601ef3c1fa58701edddce0b153795c,success,True,qualified,,True,,313.444568873254,unresolved,0,,1.0275355273593125,1.2457375508908302,correct,-1,1.4254915201854808,0.09167018864744621,1.619119942780363,180.97479733155427,5,True,73.19791125336027,,0.8339368096574816
c38-schematic-p03,c38,schematic,fs,1.62,27,3,False,True,0,0,0.5,5,a0607-6cebf9ef846fbd233a209e75,5,6cebf9ef846fbd233a209e755c1a43d80c329be76aac9f08e416049572d541fd,success,True,qualified,,True,,180.9747973314963,correct,1,0.5915547105279891,1.6195111584203616,0.0866047339159295,correct,1,0.5915547105279891,1.6199342037941975,0.005231950042461843,180.9747973314963,5,True,0.0,0.0,0.0
c38-rc-p03,c38,rc,fs,1.62,27,3,False,True,0,0,0.5,5,a0608-497f585d7640187c72dc7492,5,497f585d7640187c72dc7492c66a02b81721dc99a20c16dee2edb5e14af44abe,success,True,qualified,,True,,312.8791358401162,unresolved,0,,1.2547416880762141,1.0171577702216792,correct,1,1.4154924907346205,1.619151081477411,0.0906854798618253,180.9747973314963,5,True,72.88547380827136,,0.8239377802066313
c38-schematic-p10,c38,schematic,fs,1.62,27,10,False,True,0,0,0.5,5,a0609-86ac731d264ca898d49e7fcd,5,86ac731d264ca898d49e7fcd17adbbd48c73a8dbe8a02ccaeceddc2119b04dd2,success,True,qualified,,True,,178.086043590062,correct,1,0.5215554346862608,1.6194847727734083,0.08005958651610601,correct,1,0.5215554346862608,1.6199467572510056,0.00415630556604724,178.086043590062,5,True,0.0,0.0,0.0
c38-rc-p10,c38,rc,fs,1.62,27,10,False,True,0,0,0.5,5,a0610-b5233b4a1746944b6ebe31a9,5,b5233b4a1746944b6ebe31a99d084d4211b8caeb38c701a1c189062f328529b0,success,True,qualified,,True,,306.04093372068206,unresolved,0,,1.4545419900920202,0.7748343783994792,correct,1,1.270495132212628,1.6192967901040152,0.07804065821763596,178.086043590062,5,True,71.85003807775117,,0.7489396975263674
c39-schematic-m10,c39,schematic,fs,1.62,125,-10,False,True,0,0,0.5,5,a0619-1f32a2b73553d46fb28caceb,5,1f32a2b73553d46fb28caceb147ebdec3994afb5a9ff7da13fe63bf0a0f1bf20,success,True,qualified,,True,,210.0907628661791,correct,-1,0.4723351399078896,0.07321969029143192,1.6193857049218334,correct,-1,0.4723351399078896,0.008013823666294329,1.6199438682204417,210.0907628661791,5,True,0.0,0.0,0.0
c39-rc-m10,c39,rc,fs,1.62,125,-10,False,True,0,0,0.5,5,a0620-13724ac33e4c7ad79a0b1e0c,5,13724ac33e4c7ad79a0b1e0c385ff951106f7c06e3cfaac4ab500ac56cefe028,success,True,qualified,,True,,344.9513012591167,unresolved,0,,0.48104436218916735,1.5439787318199973,correct,-1,1.09792668770027,0.058658232711820996,1.6193532998547429,210.0907628661791,5,True,64.19156013957613,,0.6255915477923804
c39-schematic-m03,c39,schematic,fs,1.62,125,-3,False,True,0,0,0.5,5,a0621-465a99d30116cb07d5b64684,5,465a99d30116cb07d5b6468453247c336c41636f340aecbf9e73c19d0c6e4a5d,success,True,qualified,,True,,213.63964883198318,correct,-1,0.532418502016369,0.07810213161451604,1.6193844112062052,correct,-1,0.532418502016369,0.008732848735212432,1.6199361932539584,213.63964883198318,5,True,0.0,0.0,0.0
c39-rc-m03,c39,rc,fs,1.62,125,-3,False,True,0,0,0.5,5,a0622-6d09211704365524976ad8d2,5,6d09211704365524976ad8d2d422564967a381630e16c6758709b01173334c90,success,True,qualified,,True,,353.3449910583177,unresolved,0,,0.8434744414969859,1.3079247886151986,correct,-1,1.2429260356768386,0.06612119139411655,1.6192904311676402,213.63964883198318,5,True,65.3929843969205,,0.7105075336604696
c39-schematic-p03,c39,schematic,fs,1.62,125,3,False,True,0,0,0.5,5,a0623-bdaffb0b53083473a790cb93,5,bdaffb0b53083473a790cb9375c8fa1920489327026546bf6d4cd43b093f134b,success,True,qualified,,True,,213.63964883202084,correct,1,0.5324185020176395,1.6193844112062037,0.07810213161451791,correct,1,0.5324185020176395,1.6199361932539593,0.008732848735214392,213.63964883202084,5,True,0.0,0.0,0.0
c39-rc-p03,c39,rc,fs,1.62,125,3,False,True,0,0,0.5,5,a0624-83e70cfb8b737cdf963f6e88,5,83e70cfb8b737cdf963f6e886ba2ca7941c203918d30aa9d181fc026bbdbb713,success,True,qualified,,True,,352.47648922772044,unresolved,0,,1.3307426242427243,0.8155784936342853,correct,1,1.2279266645980902,1.6192980690732262,0.06544044647889542,213.63964883202084,5,True,64.98645787648869,,0.6955081625804507
c39-schematic-p10,c39,schematic,fs,1.62,125,10,False,True,0,0,0.5,5,a0625-b04c8c475c5bd9127d5a4750,5,b04c8c475c5bd9127d5a475056cbbf65664c868ebd64f0efa6e9c6941d23eb4e,success,True,qualified,,True,,210.09076286615678,correct,1,0.4723351399084488,1.6193857049218343,0.07321969029143412,correct,1,0.4723351399084488,1.6199438682204421,0.0080138236662927,210.09076286615678,5,True,0.0,0.0,0.0
c39-rc-p10,c39,rc,fs,1.62,125,10,False,True,0,0,0.5,5,a0626-a93d62d79c7895d707d23761,5,a93d62d79c7895d707d23761c056aa1bda3f00e61be8890fde0efbd7aceeaf34,success,True,qualified,,True,,344.59459037410613,unresolved,0,,1.548011231333943,0.47133242980448237,correct,1,1.0979272848151205,1.6193548802484412,0.058361764275984204,210.09076286615678,5,True,64.0217711968794,,0.6255921449066717
c40-schematic-m10,c40,schematic,fs,1.8,-40,-10,False,True,0,0,0.5,5,a0635-e3de42078de429472521b379,5,e3de42078de429472521b3799aa36e42959b8cbb310eadf6f7875c93638c133b,success,True,qualified,,True,,215.3347719078671,correct,-1,0.2931416175365005,0.006915762226359896,1.7998493528401738,correct,-1,0.2931416175365005,1.315723757245654e-05,1.7999997817283264,215.3347719078671,5,True,0.0,0.0,0.0
c40-rc-m10,c40,rc,fs,1.8,-40,-10,False,True,0,0,0.5,5,a0636-736c35fdf6032cdf1c2b8a88,5,736c35fdf6032cdf1c2b8a88be0b1d9802a17854f71e856fadc119dd2636659d,success,True,qualified,,True,,375.6766810172091,correct,-1,0.7484144377951801,0.11655826040081936,1.7973536310369038,correct,-1,0.7484144377951801,0.004062390198858879,1.7999018118709604,215.3347719078671,5,True,74.4616894376658,0.45527282025867966,0.45527282025867966
c40-schematic-m03,c40,schematic,fs,1.8,-40,-3,False,True,0,0,0.5,5,a0637-2a875c9b75630f0e212389f1,5,2a875c9b75630f0e212389f1e6cace2272cebc057bbe4d95e3f9cbd0d6a3eb73,success,True,qualified,,True,,218.63380203484658,correct,-1,0.34486085005427985,0.008151866590373159,1.7998261238100177,correct,-1,0.34486085005427985,1.6253435785744223e-05,1.7999997547081519,218.63380203484658,5,True,0.0,0.0,0.0
c40-rc-m03,c40,rc,fs,1.8,-40,-3,False,True,0,0,0.5,5,a0638-ad7e8f2a789885901eda5b05,5,ad7e8f2a789885901eda5b05df7cf585fc968cfd4de7e051687652aa6e79cdfe,success,True,qualified,,True,,384.37456802913977,correct,-1,0.8634245332610586,0.16628546537065297,1.7907704770946062,correct,-1,0.8634245332610586,0.005129500055315448,1.7998785057296784,218.63380203484658,5,True,75.80747553750946,0.5185636832067788,0.5185636832067788
c40-schematic-p03,c40,schematic,fs,1.8,-40,3,False,True,0,0,0.5,5,a0639-8ff6106af89a5076cf867b1b,5,8ff6106af89a5076cf867b1b85c8ea10490710bbb0cf93487af5f819a1e57b2d,success,True,qualified,,True,,218.6338020349366,correct,1,0.34486085005495815,1.799826123810017,0.008151866590373062,correct,1,0.34486085005495815,1.7999997547081528,1.6253435786722777e-05,218.6338020349366,5,True,0.0,0.0,0.0
c40-rc-p03,c40,rc,fs,1.8,-40,3,False,True,0,0,0.5,5,a0640-ab8d76f88148f8ce31e98c3e,5,ab8d76f88148f8ce31e98c3ee870d30b0b8f2cd4e805fa6b400a412ca8a00909,success,True,qualified,,True,,383.5383053998097,correct,1,0.8484279312258112,1.792380466972571,0.1581027621794528,correct,1,0.8484279312258112,1.7998799588747592,0.005061274621660376,218.6338020349366,5,True,75.42498087213532,0.503567081170853,0.503567081170853
c40-schematic-p10,c40,schematic,fs,1.8,-40,10,False,True,0,0,0.5,5,a0641-4c8058c40837cbc0f09dc5a2,5,4c8058c40837cbc0f09dc5a26203527aa6d806c83e270841d0dfccdf983d04bb,success,True,qualified,,True,,215.33477190782972,correct,1,0.2931416175367784,1.799849352840173,0.0069157622263601535,correct,1,0.2931416175367784,1.799999781728326,1.315723757238139e-05,215.33477190782972,5,True,0.0,0.0,0.0
c40-rc-p10,c40,rc,fs,1.8,-40,10,False,True,0,0,0.5,5,a0642-ef0e907167e5feba81e80789,5,ef0e907167e5feba81e80789eaafd084a25dd81f1db7e3a4d32c7ac1635fe45d,success,True,qualified,,True,,375.2441036530848,correct,1,0.7484178349301585,1.7974163521643878,0.11558809777961235,correct,1,0.7484178349301585,1.7999027521881263,0.004017781477446336,215.33477190782972,5,True,74.26080345895156,0.45527621739338003,0.45527621739338003
c41-schematic-m10,c41,schematic,fs,1.8,27,-10,False,True,0,0,0.5,5,a0651-50dd72c7df6086c62be22266,5,50dd72c7df6086c62be22266aa94d6905ddef173f97920bf1714401244251a04,success,True,qualified,,True,,235.24555004766566,correct,-1,0.3025508094180983,0.011275258779824967,1.7997989858044163,correct,-1,0.3025508094180983,0.00015651247725323228,1.799999029321488,235.24555004766566,5,True,0.0,0.0,0.0
c41-rc-m10,c41,rc,fs,1.8,27,-10,False,True,0,0,0.5,5,a0652-15e897ff5c44f0af64d00f0f,5,15e897ff5c44f0af64d00f0f2f74153323b4f09be7e2e2bac2f12f8d910bc5fd,success,True,qualified,,True,,402.7333177622189,correct,-1,0.7340742648836989,0.11112547349716193,1.797839373231397,correct,-1,0.7340742648836989,0.005995565583852359,1.7998798014136694,235.24555004766566,5,True,71.19699721444962,0.43152345546560056,0.43152345546560056
c41-schematic-m03,c41,schematic,fs,1.8,27,-3,False,True,0,0,0.5,5,a0653-5a05d44c6b4dbd04f4344cb8,5,5a05d44c6b4dbd04f4344cb8eb8f51cc84c850417d5aae61742f861cae60eb4c,success,True,qualified,,True,,238.9038533731166,correct,-1,0.3512234249989989,0.012486523241935821,1.7997807509496584,correct,-1,0.3512234249989989,0.00016666216044818077,1.7999988458581335,238.9038533731166,5,True,0.0,0.0,0.0
c41-rc-m03,c41,rc,fs,1.8,27,-3,False,True,0,0,0.5,5,a0654-edc2211831c8c2807f34d97f,5,edc2211831c8c2807f34d97f53d2abdf1f6c9f5142fa042d673b40b8a7a3bb2b,success,True,qualified,,True,,411.77188948965926,correct,-1,0.8490778118980781,0.1501527499460149,1.7930830358293688,correct,-1,0.8490778118980781,0.006993099637712596,1.7998614139791613,238.9038533731166,5,True,72.35883125190111,0.4978543868990792,0.4978543868990792
c41-schematic-p03,c41,schematic,fs,1.8,27,3,False,True,0,0,0.5,5,a0655-6513f8621f4d073082ecf14f,5,6513f8621f4d073082ecf14f40717552b226c2e9a617c76f2e7830a02a94059a,success,True,qualified,,True,,238.90385337309564,correct,1,0.3512234249973611,1.799780750949662,0.012486523241934841,correct,1,0.3512234249973611,1.7999988458581326,0.0001666621604490291,238.90385337309564,5,True,0.0,0.0,0.0
c41-rc-p03,c41,rc,fs,1.8,27,3,False,True,0,0,0.5,5,a0656-904abed5e197888a9b1a685d,5,904abed5e197888a9b1a685d62694f5c787a21ca8b2fc0f9800445bcd2c7ba7d,success,True,qualified,,True,,410.7043508821649,correct,1,0.8340783422732997,1.7942154439173816,0.1429067078243172,correct,1,0.8340783422732997,1.7998632941712889,0.006891026831254541,238.90385337309564,5,True,71.91198261702742,0.4828549172759386,0.4828549172759386
c41-schematic-p10,c41,schematic,fs,1.8,27,10,False,True,0,0,0.5,5,a0657-bbc26ac2a19fe5a5ba6df6c5,5,bbc26ac2a19fe5a5ba6df6c5afe640d06c9064dc80f78b55f7013eb4762de35c,success,True,qualified,,True,,235.24555004759003,correct,1,0.30255080941839946,1.799798985804416,0.01127525877982511,correct,1,0.30255080941839946,1.7999990293214911,0.0001565124772534849,235.24555004759003,5,True,0.0,0.0,0.0
c41-rc-p10,c41,rc,fs,1.8,27,10,False,True,0,0,0.5,5,a0658-36e101cc345e5697d3617bdb,5,36e101cc345e5697d3617bdb15c18a72f2c11c4b12989d71d76c14b37cb28dd1,success,True,qualified,,True,,402.24483968266503,correct,1,0.7290744169655008,1.7979005101864156,0.11019812778108964,correct,1,0.7290744169655008,1.7998805559137248,0.005950589976778477,235.24555004759003,5,True,70.98935116999712,0.42652360754710134,0.42652360754710134
c42-schematic-m10,c42,schematic,fs,1.8,125,-10,False,True,0,0,0.5,5,a0667-6be99026055015c4358e701f,5,6be99026055015c4358e701f962bf067bd0d27f040e516a9196ec250e0ed12e8,success,True,qualified,,True,,275.15189073899234,correct,-1,0.3264084382748383,0.026160812994771382,1.7996602859432704,correct,-1,0.3264084382748383,0.0039412071443627305,1.7999943519463417,275.15189073899234,5,True,0.0,0.0,0.0
c42-rc-m10,c42,rc,fs,1.8,125,-10,False,True,0,0,0.5,5,a0668-5fef1a337d7097e68e5a5762,5,5fef1a337d7097e68e5a5762c7558fbc54713544980288a641e1630c6329a65b,success,True,qualified,,True,,450.2707986868345,correct,-1,0.7557112204630199,0.13225868536625054,1.7969817876169363,correct,-1,0.7557112204630199,0.01565457824019857,1.7997930352467568,275.15189073899234,5,True,63.644450153518676,0.4293027821881816,0.4293027821881816
c42-schematic-m03,c42,schematic,fs,1.8,125,-3,False,True,0,0,0.5,5,a0669-5a5d8a50100c115a4bed0715,5,5a5d8a50100c115a4bed07156fd966a22e693e3d8510348d8df184101c048121,success,True,qualified,,True,,280.13967158256384,correct,-1,0.37326980888518974,0.028277805057916137,1.799634388969733,correct,-1,0.37326980888518974,0.004019147418877239,1.7999936256683098,280.13967158256384,5,True,0.0,0.0,0.0
c42-rc-m03,c42,rc,fs,1.8,125,-3,False,True,0,0,0.5,5,a0670-02fc7d50d8bce05b39c6f6af,5,02fc7d50d8bce05b39c6f6af854486dde9790737af623795eb968380c3517527,success,True,qualified,,True,,462.1644079263819,correct,-1,0.8723474628395986,0.18247792661086906,1.7904016617286187,correct,-1,0.8723474628395986,0.01752652797128414,1.7997635777442804,280.13967158256384,5,True,64.97642240940911,0.4990776539544089,0.4990776539544089
c42-schematic-p03,c42,schematic,fs,1.8,125,3,False,True,0,0,0.5,5,a0671-062c17fa6aaaf20527d9d1d8,5,062c17fa6aaaf20527d9d1d805f584bea0e1eec8cde5e8ed220304dca4240e7d,success,True,qualified,,True,,280.1396715824328,correct,1,0.3732698088852096,1.7996343889697313,0.028277805057915197,correct,1,0.3732698088852096,1.7999936256683093,0.004019147418877274,280.1396715824328,5,True,0.0,0.0,0.0
c42-rc-p03,c42,rc,fs,1.8,125,3,False,True,0,0,0.5,5,a0672-bef8c8ddea732c791ab76757,5,bef8c8ddea732c791ab76757f3b4fb34fdd72e9e4553d931cb63dce5327197c9,success,True,qualified,,True,,460.4253449795399,correct,1,0.852406312533499,1.7921215217262547,0.17205125181995803,correct,1,0.852406312533499,1.7997674910652155,0.01727945776224426,280.1396715824328,5,True,64.35563816389245,0.47913650364828936,0.47913650364828936
c42-schematic-p10,c42,schematic,fs,1.8,125,10,False,True,0,0,0.5,5,a0673-524dc17f359b1ce2bf87a1e7,5,524dc17f359b1ce2bf87a1e76a8a2097d0aa10a7b039decc2e8c3da52146a5e7,success,True,qualified,,True,,275.1518907390102,correct,1,0.32640843827480853,1.7996602859432702,0.02616081299477115,correct,1,0.32640843827480853,1.7999943519463422,0.00394120714436267,275.1518907390102,5,True,0.0,0.0,0.0
c42-rc-p10,c42,rc,fs,1.8,125,10,False,True,0,0,0.5,5,a0674-e629d513ab857f27a47b80cc,5,e629d513ab857f27a47b80cc260ace62f38c810dbdf1757adda2358d2b165803,success,True,qualified,,True,,449.654086673596,correct,1,0.7523422532144401,1.7970882636554988,0.13081942372530933,correct,1,0.7523422532144401,1.7997941769419599,0.015571737188982573,275.1518907390102,5,True,63.420315036143585,0.4259338149396316,0.4259338149396316
c43-schematic-m10,c43,schematic,fs,1.95,-40,-10,False,True,0,0,0.5,5,a0683-49b7f2726e3ca50365584d51,5,49b7f2726e3ca50365584d51270e84dbf50c7399d97859164676fe852bb0f27b,success,True,qualified,,True,,267.171224519978,correct,-1,0.21544975257607124,0.0005409283168104056,1.9499849366116881,correct,-1,0.21544975257607124,3.020112531420776e-06,1.9499999580929614,267.171224519978,5,True,0.0,0.0,0.0
c43-rc-m10,c43,rc,fs,1.95,-40,-10,False,True,0,0,0.5,5,a0684-6d9136b1332c2d327b828db3,5,6d9136b1332c2d327b828db338ddc776ad4cbb2b0e63c4c2b4c847f44c0499c3,success,True,qualified,,True,,463.84668305021165,correct,-1,0.539651408135399,0.036381340036784685,1.9490038696936027,correct,-1,0.539651408135399,0.0002537857787001228,1.9499923479046548,267.171224519978,5,True,73.61401246844494,0.3242016555593278,0.3242016555593278
c43-schematic-m03,c43,schematic,fs,1.95,-40,-3,False,True,0,0,0.5,5,a0685-0dfc0c44b3ff9cde98a7ba60,5,0dfc0c44b3ff9cde98a7ba608201afbcc434fef7ec9adda71b22b97968324ae9,success,True,qualified,,True,,270.98880546594575,correct,-1,0.2514954296956111,0.0006061982380948871,1.9499832734087057,correct,-1,0.2514954296956111,3.087389452742915e-06,1.949999977699252,270.98880546594575,5,True,0.0,0.0,0.0
c43-rc-m03,c43,rc,fs,1.95,-40,-3,False,True,0,0,0.5,5,a0686-2040410e1544082708434323,5,2040410e1544082708434323d1396c58eca22181f742d479cd8ed2a8eac824ef,success,True,qualified,,True,,473.5842643281842,correct,-1,0.62975403119678,0.04126774025668422,1.9488776730538488,correct,-1,0.62975403119678,0.0002976597711578737,1.9499910898674468,270.98880546594575,5,True,74.76156017363526,0.37825860150116886,0.37825860150116886
c43-schematic-p03,c43,schematic,fs,1.95,-40,3,False,True,0,0,0.5,5,a0687-facc114f82a3c9e60d6d469c,5,facc114f82a3c9e60d6d469ca10de79b60fd25b89dbd53d7008b1a130874e049,success,True,qualified,,True,,270.9888054659309,correct,1,0.2514954296956012,1.9499832734087048,0.0006061982380951961,correct,1,0.2514954296956012,1.949999977699252,3.087389451073364e-06,270.9888054659309,5,True,0.0,0.0,0.0
c43-rc-p03,c43,rc,fs,1.95,-40,3,False,True,0,0,0.5,5,a0688-6d127bcebf0e4c15004670f9,5,6d127bcebf0e4c15004670f948a7206c5411d6d354335affc8dc7f3e5dde5fe9,success,True,qualified,,True,,472.24444739640205,correct,1,0.6148368074733288,1.9489012783452757,0.04048433713178761,correct,1,0.6148368074733288,1.949991243816217,0.0002922258074279409,270.9888054659309,5,True,74.26714235831165,0.3633413777777276,0.3633413777777276
c43-schematic-p10,c43,schematic,fs,1.95,-40,10,False,True,0,0,0.5,5,a0689-f5d32a5a1f9bf7ef2c1c5470,5,f5d32a5a1f9bf7ef2c1c54701471d7ccf34c70967f48d735515f8c9d691ae491,success,True,qualified,,True,,267.1712245200182,correct,1,0.21544975257608118,1.9499849366116881,0.0005409283168116805,correct,1,0.21544975257608118,1.9499999580929634,3.020112533480435e-06,267.1712245200182,5,True,0.0,0.0,0.0
c43-rc-p10,c43,rc,fs,1.95,-40,10,False,True,0,0,0.5,5,a0690-cd6973db864da5896f42cacb,5,cd6973db864da5896f42cacb0e2bba2d4a74109ef483295a6467f0f3a904894d,success,True,qualified,,True,,463.19272335024505,correct,1,0.5346584968537588,1.949008650135414,0.036114203415390934,correct,1,0.5346584968537588,1.9499924066044343,0.0002515103247588238,267.1712245200182,5,True,73.36924071160202,0.3192087442776776,0.3192087442776776
c44-schematic-m10,c44,schematic,fs,1.95,27,-10,False,True,0,0,0.5,5,a0699-7a5e8bfe432e0165b9f27c29,5,7a5e8bfe432e0165b9f27c2931a4fbe010325621ef5ea9431e6b0a90f398ed91,success,True,qualified,,True,,289.0044729384767,correct,-1,0.23622434383564905,0.002401861181178741,1.9499493986182503,correct,-1,0.23622434383564905,0.00011629128818936009,1.9499999285483094,289.0044729384767,5,True,0.0,0.0,0.0
c44-rc-m10,c44,rc,fs,1.95,27,-10,False,True,0,0,0.5,5,a0700-1c4786113e733704b60278f7,5,1c4786113e733704b60278f765550ccd2d9ee9967090abfca59d36b39cd0491e,success,True,qualified,,True,,493.0599620502889,correct,-1,0.5675116308387411,0.05187882797759735,1.9488883687903646,correct,-1,0.5675116308387411,0.0011068044595669466,1.9499758505961595,289.0044729384767,5,True,70.60634288357592,0.33128728700309207,0.33128728700309207
c44-schematic-m03,c44,schematic,fs,1.95,27,-3,False,True,0,0,0.5,5,a0701-cc2a91d6b8cacaee84f75a54,5,cc2a91d6b8cacaee84f75a5407a728bcd53a0031254975feaf4df484d4584a51,success,True,qualified,,True,,293.69503461983976,correct,-1,0.27196970376225826,0.002639501217814231,1.949944519897106,correct,-1,0.27196970376225826,0.00011752855051919614,1.9499999249670417,293.69503461983976,5,True,0.0,0.0,0.0
c44-rc-m03,c44,rc,fs,1.95,27,-3,False,True,0,0,0.5,5,a0702-f2e30d042ed81b5d4ff6406a,5,f2e30d042ed81b5d4ff6406a9293dd2f4c0f4aae06ae7e692159fd0b5bd71d51,success,True,qualified,,True,,504.44421696737464,correct,-1,0.6576989474139397,0.05897055979674669,1.9486875126138634,correct,-1,0.6576989474139397,0.0012639487746170751,1.949972184662654,293.69503461983976,5,True,71.75782955279773,0.3857292436516815,0.3857292436516815
c44-schematic-p03,c44,schematic,fs,1.95,27,3,False,True,0,0,0.5,5,a0703-c7b56eb4e6ee3836111b4774,5,c7b56eb4e6ee3836111b4774dbc740a94f135dff13dde6e81fbc02b8baf42c6d,success,True,qualified,,True,,293.6950346199057,correct,1,0.27196970376592106,1.9499445198971062,0.0026395012178143332,correct,1,0.27196970376592106,1.9499999249670397,0.00011752855051931404,293.6950346199057,5,True,0.0,0.0,0.0
c44-rc-p03,c44,rc,fs,1.95,27,3,False,True,0,0,0.5,5,a0704-bcbf9c867f95b0454fa4799c,5,bcbf9c867f95b0454fa4799c397a2108faadf2b2aaacc71570e77cc1b0cae4eb,success,True,qualified,,True,,502.5200310691654,correct,1,0.6426504332516008,1.9487354968185788,0.05762233518667459,correct,1,0.6426504332516008,1.9499727519151666,0.0012396733572289469,293.6950346199057,5,True,71.102664952956,0.3706807294856797,0.3706807294856797
c44-schematic-p10,c44,schematic,fs,1.95,27,10,False,True,0,0,0.5,5,a0705-b6e1397fdb5f2f18b9842751,5,b6e1397fdb5f2f18b9842751dfcb9331d07cee58a6c2109332a0efeaaf86fd49,success,True,qualified,,True,,289.00447293843746,correct,1,0.23622434383563912,1.9499493986182506,0.0024018611811790704,correct,1,0.23622434383563912,1.9499999285483087,0.00011629128818826411,289.00447293843746,5,True,0.0,0.0,0.0
c44-rc-p10,c44,rc,fs,1.95,27,10,False,True,0,0,0.5,5,a0706-8358ddbcb83e6c82e15cefd8,5,8358ddbcb83e6c82e15cefd876428e8f397b9ec4605da740336e557c13bfc21c,success,True,qualified,,True,,492.3318621487598,correct,1,0.5623438498687098,1.9488942416327315,0.05152205493978085,correct,1,0.5623438498687098,1.9499760134863546,0.001098955452473506,289.00447293843746,5,True,70.3544091006627,0.32611950603307066,0.32611950603307066
c45-schematic-m10,c45,schematic,fs,1.95,125,-10,False,True,0,0,0.5,5,a0715-ac952540faf341759214b632,5,ac952540faf341759214b632369fd2633a49e9a334c9fcbc2d80840fd7fa4ace,success,True,qualified,,True,,337.271624375643,correct,-1,0.2698892118565583,0.01289817970353519,1.9498384491918193,correct,-1,0.2698892118565583,0.003891409732846212,1.9499989201917705,337.271624375643,5,True,0.0,0.0,0.0
c45-rc-m10,c45,rc,fs,1.95,125,-10,False,True,0,0,0.5,5,a0716-f6569f29e188aa9cc479bc36,5,f6569f29e188aa9cc479bc36eaddeacfbe72d9c759d9702b5893449162b54d6a,success,True,qualified,,True,,549.9377516398656,correct,-1,0.6230220192316899,0.08454006459880671,1.9485668965563994,correct,-1,0.6230220192316899,0.008247231789057263,1.9499180746748117,337.271624375643,5,True,63.05485308997163,0.3531328073751316,0.3531328073751316
c45-schematic-m03,c45,schematic,fs,1.95,125,-3,False,True,0,0,0.5,5,a0717-b7b8b98caea4cc261314eacc,5,b7b8b98caea4cc261314eacc633c59c547d50d684a295e5e57975a7640d97dcc,success,True,qualified,,True,,343.76818507231155,correct,-1,0.30882565760542063,0.013766064092816018,1.9498251386299803,correct,-1,0.30882565760542063,0.003920965277177852,1.9499987933322307,343.76818507231155,5,True,0.0,0.0,0.0
c45-rc-m03,c45,rc,fs,1.95,125,-3,False,True,0,0,0.5,5,a0718-9c2e1daa7e2ff2a71dd1deca,5,9c2e1daa7e2ff2a71dd1decaa28ffb4f68ede6ad406120a2e5e35380569ca4f7,success,True,qualified,,True,,565.5967688373919,correct,-1,0.7173269238153097,0.09774149550949039,1.9478619578406025,correct,-1,0.7173269238153097,0.008882548885299378,1.9499061588955022,343.76818507231155,5,True,64.52853795019418,0.4085012662098891,0.4085012662098891
c45-schematic-p03,c45,schematic,fs,1.95,125,3,False,True,0,0,0.5,5,a0719-26025289916e2053e4915415,5,26025289916e2053e491541586fe498898354f7d3b0dc464bfa27106290edc3b,success,True,qualified,,True,,343.7681850725169,correct,1,0.3088256576046994,1.949825138629978,0.013766064092819571,correct,1,0.3088256576046994,1.9499987933322316,0.003920965277177371,343.7681850725169,5,True,0.0,0.0,0.0
c45-rc-p03,c45,rc,fs,1.95,125,3,False,True,0,0,0.5,5,a0720-01813b1d8e87f2b5ef7624a2,5,01813b1d8e87f2b5ef7624a23823d3361b5b1eeaf03379df0060b9ae9662b444,success,True,qualified,,True,,562.6088703996539,correct,1,0.70244008258108,1.94806563026796,0.0947033068691825,correct,1,0.70244008258108,1.949908292565297,0.008772747617693361,343.7681850725169,5,True,63.65937711221683,0.39361442497638066,0.39361442497638066
c45-schematic-p10,c45,schematic,fs,1.95,125,10,False,True,0,0,0.5,5,a0721-8411f080937b6a513a57ad02,5,8411f080937b6a513a57ad020cdbd225ebaa208e82a5e5e469cd725002fd3a87,success,True,qualified,,True,,337.2716243755371,correct,1,0.26988921185638953,1.9498384491918213,0.01289817970353582,correct,1,0.26988921185638953,1.9499989201917696,0.003891409732846134,337.2716243755371,5,True,0.0,0.0,0.0
c45-rc-p10,c45,rc,fs,1.95,125,10,False,True,0,0,0.5,5,a0722-99f05ad94e92c492fd44dd77,5,99f05ad94e92c492fd44dd77ad89d3025306a357455ed1bd3cb1e31536a6330a,success,True,qualified,,True,,548.9497648661535,correct,1,0.6179874067199213,1.9485860875421024,0.08389048357268557,correct,1,0.6179874067199213,1.9499186513595461,0.008214328729915836,337.2716243755371,5,True,62.76191804826192,0.3480981948635317,0.3480981948635317
